record,sample,symbol,label
223,375191,N,0
223,375402,A,1
223,375669,V,2
223,375852,V,2
223,376084,V,2
223,376253,V,2
223,376472,V,2
223,376635,V,2
223,376860,V,2
223,377037,V,2
223,377259,V,2
223,377429,V,2
223,377657,V,2
223,377823,V,2
223,378046,V,2
223,378222,V,2
223,378451,V,2
223,378625,V,2
223,378851,V,2
223,379012,V,2
223,379252,V,2
223,379426,V,2
223,379658,V,2
223,379828,V,2
223,380042,V,2
223,380213,V,2
223,380458,V,2
223,380619,V,2
223,380862,V,2
223,381039,V,2
223,381268,V,2
223,381434,V,2
223,381675,V,2
223,381847,V,2
223,382088,V,2
223,382256,V,2
223,382472,V,2
223,382641,V,2
223,382882,V,2
223,383044,V,2
223,383288,V,2
223,383461,V,2
223,383696,V,2
223,383866,V,2
223,384111,V,2
223,384281,V,2
223,384538,V,2
223,384708,V,2
223,384949,V,2
223,385116,V,2
223,385376,V,2
223,385545,V,2
223,385817,V,2
223,385986,V,2
223,386247,V,2
223,386415,V,2
223,386675,V,2
223,386855,V,2
223,387098,V,2
223,387269,V,2
223,387516,V,2
223,387683,V,2
223,387951,V,2
223,388127,V,2
223,388404,V,2
223,388572,V,2
223,388858,V,2
223,389032,V,2
223,389421,V,2
223,389757,N,0
223,390015,N,0
223,390266,N,0
223,390521,N,0
223,390777,N,0
223,391027,N,0
223,391266,N,0
223,391521,N,0
223,391775,N,0
223,392019,N,0
223,392262,N,0
223,392513,N,0
223,392755,N,0
223,393006,N,0
223,393254,N,0
223,393503,N,0
223,393749,N,0
223,394008,N,0
223,394193,A,1
223,394470,N,0
223,394725,N,0
223,394987,N,0
223,395243,N,0
223,395501,N,0
223,395750,N,0
223,396001,N,0
223,396252,N,0
223,396512,N,0
223,396766,N,0
223,397006,N,0
223,397250,N,0
223,397495,N,0
223,397732,V,2
223,397999,N,0
223,398244,N,0
223,398492,N,0
223,398748,N,0
223,399003,N,0
223,399253,N,0
223,399494,N,0
223,399748,N,0
223,399995,N,0
223,400249,N,0
223,400495,N,0
223,400742,N,0
223,400999,N,0
223,401263,N,0
223,401516,N,0
223,401762,N,0
223,402014,N,0
223,402266,N,0
223,402522,N,0
223,402782,N,0
223,403031,N,0
223,403278,N,0
223,403536,N,0
223,403796,N,0
223,404049,N,0
223,404298,N,0
223,404548,N,0
223,404793,N,0
223,404979,V,2
223,405294,N,0
223,405473,V,2
223,405751,V,2
223,406055,N,0
223,406307,N,0
223,406559,N,0
223,406801,N,0
223,407055,N,0
223,407307,N,0
223,407554,N,0
223,407802,N,0
223,408045,N,0
223,408296,N,0
223,408556,N,0
223,408806,N,0
223,409049,N,0
223,409298,N,0
223,409551,N,0
223,409804,N,0
223,410064,N,0
223,410309,N,0
223,410554,N,0
223,410808,N,0
223,411063,N,0
223,411318,N,0
223,411562,N,0
223,411814,N,0
223,412054,N,0
223,412310,N,0
223,412558,N,0
223,412804,N,0
223,413041,N,0
223,413293,N,0
223,413547,N,0
223,413795,N,0
223,414038,N,0
223,414218,A,1
223,414492,N,0
223,414676,V,2
223,414953,V,2
223,415208,e,0
223,415515,N,0
223,415707,a,1
223,415992,N,0
223,416253,N,0
223,416508,N,0
223,416762,N,0
223,417015,N,0
223,417271,N,0
223,417528,N,0
223,417776,N,0
223,418026,N,0
223,418286,N,0
223,418538,N,0
223,418786,N,0
223,419030,N,0
223,419284,N,0
223,419535,N,0
223,419782,N,0
223,420035,N,0
223,420278,N,0
223,420522,N,0
223,420778,N,0
223,421026,N,0
223,421263,N,0
223,421509,N,0
223,421754,N,0
223,422012,N,0
223,422264,N,0
223,422518,N,0
223,422767,N,0
223,423023,N,0
223,423279,N,0
223,423530,N,0
223,423772,N,0
223,424021,N,0
223,424269,N,0
223,424457,A,1
223,424732,N,0
223,424904,V,2
223,425166,V,2
223,425512,N,0
223,425769,N,0
223,426016,N,0
223,426262,N,0
223,426509,N,0
223,426757,N,0
223,427007,N,0
223,427253,N,0
223,427499,N,0
223,427746,N,0
223,428004,N,0
223,428247,N,0
223,428490,N,0
223,428740,N,0
223,428982,N,0
223,429231,N,0
223,429485,N,0
223,429723,N,0
223,429965,N,0
223,430219,N,0
223,430479,N,0
223,430733,N,0
223,430973,N,0
223,431231,N,0
223,431478,N,0
223,431734,N,0
223,431988,N,0
223,432236,N,0
223,432482,N,0
223,432740,N,0
223,432995,N,0
223,433243,N,0
223,433491,N,0
223,433739,N,0
223,433994,N,0
223,434241,N,0
223,434487,N,0
223,434730,N,0
223,434977,N,0
223,435233,N,0
223,435482,N,0
223,435724,N,0
223,435971,N,0
223,436222,N,0
223,436474,N,0
223,436726,N,0
223,436969,N,0
223,437220,N,0
223,437465,N,0
223,437716,N,0
223,437964,N,0
223,438207,N,0
223,438457,N,0
223,438708,N,0
223,438965,N,0
223,439219,N,0
223,439465,N,0
223,439720,N,0
223,439977,N,0
223,440228,N,0
223,440476,N,0
223,440722,N,0
223,440974,N,0
223,441229,N,0
223,441485,N,0
223,441730,N,0
223,441976,N,0
223,442221,N,0
223,442480,N,0
223,442724,N,0
223,442962,N,0
223,443209,N,0
223,443459,N,0
223,443712,N,0
223,443969,N,0
223,444220,N,0
223,444467,N,0
223,444719,N,0
223,444982,N,0
223,445229,N,0
223,445472,N,0
223,445723,N,0
223,445971,N,0
223,446229,N,0
223,446488,N,0
223,446734,N,0
223,446983,N,0
223,447239,N,0
223,447499,N,0
223,447752,N,0
223,447996,N,0
223,448251,N,0
223,448499,N,0
223,448754,N,0
223,449008,N,0
223,449262,N,0
223,449506,N,0
223,449768,N,0
223,450023,N,0
223,450270,N,0
223,450510,N,0
223,450760,N,0
223,451003,N,0
223,451254,N,0
223,451498,N,0
223,451747,N,0
223,451994,N,0
223,452255,N,0
223,452502,N,0
223,452753,N,0
223,452999,N,0
223,453250,N,0
223,453505,N,0
223,453758,N,0
223,454004,N,0
223,454258,N,0
223,454514,N,0
223,454773,N,0
223,454986,A,1
223,455244,e,0
223,455521,N,0
223,455768,N,0
223,456031,N,0
223,456287,N,0
223,456538,N,0
223,456783,N,0
223,457046,N,0
223,457299,N,0
223,457547,N,0
223,457794,N,0
223,458040,N,0
223,458287,N,0
223,458535,N,0
223,458782,N,0
223,459027,N,0
223,459270,N,0
223,459530,N,0
223,459778,N,0
223,460019,N,0
223,460272,N,0
223,460520,N,0
223,460776,N,0
223,461030,N,0
223,461277,N,0
223,461521,N,0
223,461777,N,0
223,462036,N,0
223,462292,N,0
223,462538,N,0
223,462796,N,0
223,463048,N,0
223,463301,N,0
223,463547,N,0
223,463792,N,0
223,464036,N,0
223,464290,N,0
223,464536,N,0
223,464780,N,0
223,464969,A,1
223,465246,N,0
223,465425,V,2
223,465731,N,0
223,465907,V,2
223,466270,N,0
223,466446,V,2
223,466786,N,0
223,466962,V,2
223,467294,N,0
223,467465,V,2
223,467800,N,0
223,467973,V,2
223,468307,N,0
223,468480,V,2
223,468803,N,0
223,468985,V,2
223,469316,N,0
223,469492,V,2
223,469817,N,0
223,469999,V,2
223,470328,N,0
223,470507,V,2
223,470836,N,0
223,471008,V,2
223,471327,N,0
223,471513,V,2
223,471828,N,0
223,471997,V,2
223,472314,N,0
223,472493,V,2
223,472811,N,0
223,472992,V,2
223,473312,N,0
223,473482,V,2
223,473803,N,0
223,473986,V,2
223,474272,N,0
223,474440,V,2
223,474797,N,0
223,474976,V,2
223,475312,N,0
223,475497,V,2
223,475819,N,0
223,475995,V,2
223,476323,N,0
223,476500,V,2
223,476817,N,0
223,476986,V,2
223,477311,N,0
223,477487,V,2
223,477810,N,0
223,477986,V,2
223,478300,N,0
223,478480,V,2
223,478803,N,0
223,478982,V,2
223,479297,N,0
223,479473,V,2
223,479796,N,0
223,479976,V,2
223,480301,N,0
223,480477,V,2
223,480795,N,0
223,480974,V,2
223,481301,N,0
223,481478,V,2
223,481786,N,0
223,481960,V,2
223,482284,N,0
223,482464,V,2
223,482795,N,0
223,482981,F,3
223,483279,N,0
223,483466,V,2
223,483800,N,0
223,483977,V,2
223,484284,N,0
223,484458,V,2
223,484721,N,0
223,484912,A,1
223,485217,N,0
223,485398,V,2
223,485728,N,0
223,485908,V,2
223,486247,N,0
223,486427,V,2
223,486740,N,0
223,486918,V,2
223,487238,N,0
223,487428,V,2
223,487752,N,0
223,487932,V,2
223,488255,N,0
223,488437,V,2
223,488771,N,0
223,488951,V,2
223,489270,N,0
223,489445,V,2
223,489770,N,0
223,489947,V,2
223,490271,N,0
223,490449,V,2
223,490771,N,0
223,490956,V,2
223,491282,N,0
223,491464,V,2
223,491777,N,0
223,491961,V,2
223,492285,N,0
223,492477,V,2
223,492794,N,0
223,492969,V,2
223,493307,N,0
223,493495,V,2
223,493811,N,0
223,493991,V,2
223,494310,N,0
223,494481,V,2
223,494816,N,0
223,494994,V,2
223,495316,N,0
223,495491,V,2
223,495825,N,0
223,496006,V,2
223,496314,N,0
223,496493,V,2
223,496805,N,0
223,496989,V,2
223,497295,N,0
223,497475,V,2
223,497781,N,0
223,497960,V,2
223,498280,N,0
223,498458,V,2
223,498763,N,0
223,498933,V,2
223,499249,N,0
223,499430,V,2
223,499725,N,0
223,499899,V,2
223,500234,N,0
223,500414,V,2
223,500751,N,0
223,500933,V,2
223,501244,N,0
223,501421,V,2
223,501743,N,0
223,501923,V,2
223,502235,N,0
223,502407,V,2
223,502724,N,0
223,502904,V,2
223,503213,N,0
223,503391,V,2
223,503695,N,0
223,503883,V,2
223,504184,N,0
223,504358,V,2
223,504670,N,0
223,504849,V,2
223,505151,N,0
223,505336,V,2
223,505643,N,0
223,505821,V,2
223,506126,N,0
223,506316,V,2
223,506620,N,0
223,506797,V,2
223,507117,N,0
223,507291,V,2
223,507600,N,0
223,507788,V,2
223,508103,N,0
223,508272,V,2
223,508588,N,0
223,508771,V,2
223,509096,N,0
223,509275,V,2
223,509593,N,0
223,509773,V,2
223,510076,N,0
223,510271,V,2
223,510576,N,0
223,510748,V,2
223,511066,N,0
223,511242,V,2
223,511564,N,0
223,511749,V,2
223,512059,N,0
223,512239,V,2
223,512554,N,0
223,512745,V,2
223,513057,N,0
223,513234,V,2
223,513560,N,0
223,513737,V,2
223,514070,N,0
223,514257,V,2
223,514577,N,0
223,514755,V,2
223,515082,N,0
223,515269,V,2
223,515588,N,0
223,515760,V,2
223,516088,N,0
223,516264,V,2
223,516592,N,0
223,516776,V,2
223,517085,N,0
223,517262,V,2
223,517592,N,0
223,517776,V,2
223,518085,N,0
223,518262,V,2
223,518593,N,0
223,518772,V,2
223,519103,N,0
223,519278,V,2
223,519583,V,2
223,519767,V,2
223,520108,N,0
223,520287,V,2
223,520599,N,0
223,520780,V,2
223,521100,N,0
223,521280,V,2
223,521611,N,0
223,521858,N,0
223,522047,V,2
223,522351,N,0
223,522600,N,0
223,522844,N,0
223,523081,N,0
223,523326,N,0
223,523565,N,0
223,523812,N,0
223,524059,N,0
223,524303,N,0
223,524538,N,0
223,524785,N,0
223,525031,N,0
223,525277,N,0
223,525510,N,0
223,525750,N,0
223,525992,N,0
223,526238,N,0
223,526483,N,0
223,526735,N,0
223,526975,N,0
223,527231,N,0
223,527479,N,0
223,527725,N,0
223,527973,N,0
223,528217,N,0
223,528464,N,0
223,528718,N,0
223,528958,N,0
223,529199,N,0
223,529450,N,0
223,529706,N,0
223,529953,N,0
223,530194,N,0
223,530441,N,0
223,530688,N,0
223,530940,N,0
223,531196,N,0
223,531440,N,0
223,531681,N,0
223,531938,N,0
223,532193,N,0
223,532447,N,0
223,532686,N,0
223,532944,N,0
223,533188,N,0
223,533446,N,0
223,533697,N,0
223,533944,N,0
223,534197,N,0
223,534464,N,0
223,534722,N,0
223,534968,N,0
223,535231,N,0
223,535488,N,0
223,535686,A,1
223,535973,e,0
223,536156,V,2
223,536410,V,2
223,536777,N,0
223,536963,V,2
223,537257,V,2
223,537533,N,0
223,537786,N,0
223,538037,N,0
223,538291,N,0
223,538464,A,1
223,538740,N,0
223,538915,V,2
223,539205,V,2
223,539519,N,0
223,539768,N,0
223,540019,N,0
223,540267,N,0
223,540514,N,0
223,540770,N,0
223,541010,N,0
223,541241,N,0
223,541484,N,0
223,541733,N,0
223,541972,N,0
223,542202,N,0
223,542448,N,0
223,542676,N,0
223,542936,N,0
223,543187,N,0
223,543420,V,2
223,543672,N,0
223,543923,N,0
223,544175,N,0
223,544417,N,0
223,544651,F,3
223,544903,N,0
223,545097,A,1
223,545373,N,0
223,545556,V,2
223,545806,V,2
223,546137,N,0
223,546392,N,0
223,546602,V,2
223,546891,N,0
223,547131,N,0
223,547359,V,2
223,547620,N,0
223,547874,N,0
223,548125,N,0
223,548378,N,0
223,548617,N,0
223,548864,N,0
223,549124,N,0
223,549345,V,2
223,549613,N,0
223,549863,N,0
223,550066,V,2
223,550360,N,0
223,550607,e,0
223,550793,V,2
223,551089,e,0
223,551280,V,2
223,551533,V,2
223,551901,N,0
223,552087,V,2
223,552370,V,2
223,552713,N,0
223,552988,N,0
223,553240,N,0
223,553496,N,0
223,553752,N,0
223,554012,N,0
223,554260,N,0
223,554505,N,0
223,554756,N,0
223,555005,N,0
223,555198,V,2
223,555517,N,0
223,555771,N,0
223,555954,V,2
223,556281,N,0
223,556537,N,0
223,556704,V,2
223,557045,N,0
223,557230,V,2
223,557513,V,2
223,557837,N,0
223,558080,V,2
223,558269,N,0
223,558527,V,2
223,558716,V,2
223,558951,V,2
223,559126,V,2
223,559345,V,2
223,559741,e,0
223,560073,N,0
223,560279,V,2
223,560635,N,0
223,560905,N,0
223,561102,V,2
223,561444,N,0
223,561695,N,0
223,561887,V,2
223,562211,N,0
223,562470,N,0
223,562670,V,2
223,562970,N,0
223,563214,N,0
223,563414,V,2
223,563711,N,0
223,563960,N,0
223,564156,V,2
223,564449,N,0
223,564702,N,0
223,564891,V,2
223,565124,N,0
223,565408,N,0
223,565673,N,0
223,565935,N,0
223,566184,N,0
223,566424,N,0
223,566668,N,0
223,566908,N,0
223,567152,N,0
223,567403,N,0
223,567634,N,0
223,567869,N,0
223,568114,N,0
223,568366,N,0
223,568603,N,0
223,568837,N,0
223,569075,N,0
223,569316,N,0
223,569557,N,0
223,569809,N,0
223,570048,N,0
223,570287,N,0
223,570536,N,0
223,570790,N,0
223,571042,N,0
223,571282,N,0
223,571530,N,0
223,571778,N,0
223,572029,N,0
223,572278,N,0
223,572530,N,0
223,572773,N,0
223,573024,N,0
223,573276,N,0
223,573524,N,0
223,573771,N,0
223,574023,N,0
223,574278,N,0
223,574539,N,0
223,574793,N,0
223,575049,N,0
223,575312,N,0
223,575585,N,0
223,575802,A,1
223,576029,A,1
223,576357,N,0
223,576580,V,2
223,576903,N,0
223,577089,V,2
223,577351,V,2
223,577698,N,0
223,577970,N,0
223,578224,N,0
223,578480,N,0
223,578733,N,0
223,578988,N,0
223,579239,N,0
223,579503,N,0
223,579748,N,0
223,579996,N,0
223,580258,N,0
223,580510,N,0
223,580742,N,0
223,581002,N,0
223,581261,N,0
223,581508,N,0
223,581762,N,0
223,582013,N,0
223,582268,N,0
223,582511,N,0
223,582777,N,0
223,583030,N,0
223,583277,N,0
223,583525,N,0
223,583777,N,0
223,584026,N,0
223,584276,N,0
223,584517,N,0
223,584762,N,0
223,585004,N,0
223,585259,N,0
223,585509,N,0
223,585749,N,0
223,585997,N,0
223,586250,N,0
223,586501,N,0
223,586754,N,0
223,586935,A,1
223,587214,N,0
223,587393,V,2
223,587660,V,2
223,587993,N,0
223,588240,N,0
223,588491,N,0
223,588736,N,0
223,588993,N,0
223,589244,N,0
223,589488,N,0
223,589728,N,0
223,589980,N,0
223,590227,N,0
223,590472,N,0
223,590646,A,1
223,590916,N,0
223,591091,V,2
223,591360,V,2
223,591679,N,0
223,591929,N,0
223,592168,N,0
223,592390,A,1
223,592658,e,0
223,592914,N,0
223,593156,N,0
223,593399,N,0
223,593638,N,0
223,593886,N,0
223,594139,N,0
223,594383,N,0
223,594566,A,1
223,594855,N,0
223,595042,V,2
223,595285,V,2
223,595631,N,0
223,595825,V,2
223,596132,V,2
223,596304,V,2
223,596654,N,0
223,596825,V,2
223,597159,N,0
223,597342,V,2
223,597665,N,0
223,597834,V,2
223,598152,N,0
223,598322,V,2
223,598648,N,0
223,598829,V,2
223,599145,N,0
223,599314,V,2
223,599646,N,0
223,599825,V,2
223,600155,N,0
223,600331,V,2
223,600649,N,0
223,600825,V,2
223,601155,N,0
223,601330,V,2
223,601640,N,0
223,601819,V,2
223,602153,N,0
223,602329,V,2
223,602646,N,0
223,602824,V,2
223,603138,N,0
223,603319,V,2
223,603642,N,0
223,603818,V,2
223,604121,N,0
223,604305,V,2
223,604623,N,0
223,604805,V,2
223,605111,N,0
223,605289,V,2
223,605598,N,0
223,605774,V,2
223,606092,N,0
223,606272,V,2
223,606574,N,0
223,606749,V,2
223,607068,N,0
223,607251,V,2
223,607559,N,0
223,607739,V,2
223,608056,N,0
223,608233,V,2
223,608557,N,0
223,608740,V,2
223,609045,N,0
223,609233,V,2
223,609547,N,0
223,609727,V,2
223,610032,N,0
223,610218,V,2
223,610533,N,0
223,610716,V,2
223,611028,N,0
223,611209,V,2
223,611526,N,0
223,611714,V,2
223,612012,N,0
223,612196,V,2
223,612503,N,0
223,612690,V,2
223,613012,N,0
223,613197,V,2
223,613502,N,0
223,613681,V,2
223,613992,N,0
223,614182,V,2
223,614487,N,0
223,614664,V,2
223,614967,N,0
223,615148,V,2
223,615454,N,0
223,615639,V,2
223,615951,N,0
223,616123,V,2
223,616443,N,0
223,616627,V,2
223,616915,e,0
223,617180,N,0
223,617432,N,0
223,617677,N,0
223,617924,N,0
223,618186,N,0
223,618429,N,0
223,618628,A,1
223,618911,N,0
223,619188,N,0
223,619442,N,0
223,619690,N,0
223,619938,N,0
223,620118,A,1
223,620352,V,2
223,620676,N,0
223,620934,N,0
223,621182,N,0
223,621443,N,0
223,621701,N,0
223,621953,N,0
223,622197,N,0
223,622448,N,0
223,622698,N,0
223,622946,N,0
223,623200,N,0
223,623448,N,0
223,623694,N,0
223,623952,N,0
223,624206,N,0
223,624453,N,0
223,624702,N,0
223,624953,N,0
223,625206,N,0
223,625465,N,0
223,625714,N,0
223,625961,N,0
223,626221,N,0
223,626479,N,0
223,626733,N,0
223,626918,A,1
223,627199,N,0
223,627376,V,2
223,627622,V,2
223,627979,N,0
223,628158,V,2
223,628447,V,2
223,628741,N,0
223,628991,N,0
223,629235,N,0
223,629482,N,0
223,629726,N,0
223,629978,N,0
223,630232,N,0
223,630475,N,0
223,630716,N,0
223,630968,N,0
223,631221,N,0
223,631471,N,0
223,631715,N,0
223,631968,N,0
223,632214,N,0
223,632463,N,0
223,632715,N,0
223,632908,A,1
223,633185,e,0
223,633372,V,2
223,633625,V,2
223,633962,N,0
223,634210,N,0
223,634414,A,1
223,634714,N,0
223,634907,V,2
223,635160,V,2
223,635473,N,0
223,635733,N,0
223,635989,N,0
223,636244,N,0
223,636489,N,0
223,636736,N,0
223,636979,N,0
223,637233,N,0
223,637479,N,0
223,637722,N,0
223,637970,N,0
223,638218,N,0
223,638467,N,0
223,638718,N,0
223,638968,N,0
223,639222,N,0
223,639473,N,0
223,639732,N,0
223,639983,N,0
223,640229,N,0
223,640487,N,0
223,640744,N,0
223,640995,N,0
223,641239,N,0
223,641497,N,0
223,641748,N,0
223,642006,N,0
223,642265,N,0
223,642520,N,0
223,642765,N,0
223,643023,N,0
223,643279,N,0
223,643527,N,0
223,643774,N,0
223,644028,N,0
223,644283,N,0
223,644532,N,0
223,644783,N,0
223,645030,N,0
223,645278,N,0
223,645534,N,0
223,645738,V,2
223,646029,N,0
223,646211,V,2
223,646454,V,2
223,646793,N,0
223,646985,V,2
223,647278,V,2
223,647563,N,0
223,647819,N,0
223,648077,N,0
223,648334,N,0
223,648586,N,0
223,648839,N,0
223,649091,N,0
223,649349,N,0
223,649599,N,0
223,649849,N,0
228,160,N,0
228,433,N,0
228,726,N,0
228,1061,N,0
228,1366,N,0
228,1651,N,0
228,1935,N,0
228,2223,N,0
228,2499,N,0
228,2793,N,0
228,3094,N,0
228,3402,N,0
228,3694,N,0
228,3986,N,0
228,4275,N,0
228,4542,N,0
228,4820,N,0
228,5106,N,0
228,5442,N,0
228,5783,N,0
228,6085,N,0
228,6299,V,2
228,6635,N,0
228,6823,V,2
228,7197,N,0
228,7415,V,2
228,7825,N,0
228,8026,V,2
228,8394,N,0
228,8582,V,2
228,8931,N,0
228,9130,V,2
228,9504,N,0
228,9710,V,2
228,10098,N,0
228,10306,V,2
228,10656,N,0
228,10844,V,2
228,11199,N,0
228,11392,V,2
228,11776,N,0
228,11992,V,2
228,12404,N,0
228,12713,N,0
228,13012,N,0
228,13287,N,0
228,13574,N,0
228,13896,N,0
228,14237,N,0
228,14568,N,0
228,14897,N,0
228,15190,N,0
228,15465,N,0
228,15755,N,0
228,16103,N,0
228,16478,N,0
228,16823,N,0
228,17113,N,0
228,17394,N,0
228,17680,N,0
228,17996,N,0
228,18362,N,0
228,18690,V,2
228,19125,N,0
228,19408,N,0
228,19694,N,0
228,19903,V,2
228,20157,V,2
228,20749,N,0
228,21122,N,0
228,21438,N,0
228,21709,N,0
228,21998,N,0
228,22307,N,0
228,22627,N,0
228,22860,V,2
228,23284,N,0
228,23602,N,0
228,23892,N,0
228,24076,V,2
228,24472,N,0
228,24678,V,2
228,25110,N,0
228,25421,N,0
228,25734,N,0
228,26021,N,0
228,26303,N,0
228,26585,N,0
228,26887,N,0
228,27224,N,0
228,27556,N,0
228,27890,N,0
228,28169,N,0
228,28451,N,0
228,28736,N,0
228,29035,N,0
228,29353,N,0
228,29658,N,0
228,29871,V,2
228,30246,N,0
228,30533,N,0
228,30828,N,0
228,31127,N,0
228,31432,N,0
228,31735,N,0
228,31940,V,2
228,32328,N,0
228,32511,V,2
228,32890,N,0
228,33181,N,0
228,33480,N,0
228,33680,V,2
228,34117,N,0
228,34334,V,2
228,34721,N,0
228,34908,V,2
228,35291,N,0
228,35500,V,2
228,35937,N,0
228,36184,V,2
228,36598,N,0
228,36805,V,2
228,37183,N,0
228,37416,V,2
228,37881,N,0
228,38144,V,2
228,38590,N,0
228,38801,V,2
228,39170,N,0
228,39371,V,2
228,39838,N,0
228,40109,V,2
228,40568,N,0
228,40807,V,2
228,41218,N,0
228,41564,N,0
228,41998,N,0
228,42409,N,0
228,42762,N,0
228,43084,N,0
228,43389,N,0
228,43703,N,0
228,44076,N,0
228,44468,N,0
228,44807,N,0
228,45113,N,0
228,45416,N,0
228,45734,N,0
228,46055,N,0
228,46399,N,0
228,46642,V,2
228,47068,N,0
228,47276,V,2
228,47648,N,0
228,47879,V,2
228,48256,N,0
228,48568,N,0
228,48899,N,0
228,49220,N,0
228,49519,N,0
228,49790,N,0
228,50075,N,0
228,50374,N,0
228,50671,N,0
228,50995,N,0
228,51314,N,0
228,51615,N,0
228,51886,N,0
228,52084,V,2
228,52480,N,0
228,52689,V,2
228,53114,N,0
228,53319,V,2
228,53724,N,0
228,54009,N,0
228,54295,N,0
228,54520,V,2
228,54936,N,0
228,55260,N,0
228,55564,N,0
228,55876,N,0
228,56181,N,0
228,56387,V,2
228,56745,N,0
228,57027,N,0
228,57316,N,0
228,57606,N,0
228,57829,V,2
228,58189,N,0
228,58457,N,0
228,58724,N,0
228,58927,V,2
228,59329,N,0
228,59661,N,0
228,59989,N,0
228,60280,N,0
228,60556,N,0
228,60747,V,2
228,61116,N,0
228,61337,V,2
228,61787,N,0
228,62126,N,0
228,62427,N,0
228,62705,N,0
228,62992,N,0
228,63300,N,0
228,63674,N,0
228,64004,N,0
228,64327,N,0
228,64635,N,0
228,64925,N,0
228,65223,N,0
228,65572,N,0
228,65866,V,2
228,66266,N,0
228,66600,N,0
228,66919,N,0
228,67214,N,0
228,67530,N,0
228,67871,N,0
228,68231,N,0
228,68545,N,0
228,68863,N,0
228,69160,N,0
228,69445,N,0
228,69655,V,2
228,70062,N,0
228,70411,N,0
228,70750,N,0
228,71059,N,0
228,71335,N,0
228,71612,N,0
228,71914,N,0
228,72210,N,0
228,72476,V,2
228,72875,N,0
228,73178,N,0
228,73457,N,0
228,73729,N,0
228,74030,N,0
228,74350,N,0
228,74704,N,0
228,74966,V,2
228,75348,N,0
228,75631,N,0
228,75911,N,0
228,76205,N,0
228,76541,N,0
228,76884,N,0
228,77211,N,0
228,77515,N,0
228,77814,N,0
228,78011,V,2
228,78389,N,0
228,78590,V,2
228,79001,N,0
228,79310,N,0
228,79613,N,0
228,79806,V,2
228,80151,N,0
228,80440,N,0
228,80724,N,0
228,81043,N,0
228,81390,N,0
228,81727,N,0
228,82008,N,0
228,82272,N,0
228,82467,V,2
228,82857,N,0
228,83078,V,2
228,83525,N,0
228,83868,N,0
228,84157,N,0
228,84427,N,0
228,84738,N,0
228,84968,V,2
228,85403,N,0
228,85715,N,0
228,86038,N,0
228,86316,N,0
228,86587,N,0
228,86881,N,0
228,87188,N,0
228,87530,N,0
228,87863,N,0
228,88224,N,0
228,88580,N,0
228,88884,N,0
228,89191,N,0
228,89525,N,0
228,89879,N,0
228,90222,N,0
228,90502,V,2
228,90927,N,0
228,91233,N,0
228,91543,N,0
228,91877,N,0
228,92234,N,0
228,92569,N,0
228,92897,N,0
228,93191,N,0
228,93486,N,0
228,93778,N,0
228,94087,N,0
228,94406,N,0
228,94706,N,0
228,94995,N,0
228,95280,N,0
228,95577,N,0
228,95796,V,2
228,96210,N,0
228,96517,N,0
228,96808,N,0
228,97094,N,0
228,97386,N,0
228,97677,N,0
228,97976,N,0
228,98298,N,0
228,98597,N,0
228,98898,N,0
228,99199,N,0
228,99491,N,0
228,99698,V,2
228,100064,N,0
228,100306,V,2
228,100702,N,0
228,101018,N,0
228,101328,N,0
228,101607,N,0
228,101884,N,0
228,102163,N,0
228,102470,N,0
228,102779,N,0
228,103096,N,0
228,103386,N,0
228,103663,N,0
228,103937,N,0
228,104223,N,0
228,104540,N,0
228,104860,N,0
228,105162,N,0
228,105451,N,0
228,105654,V,2
228,106047,N,0
228,106354,N,0
228,106652,N,0
228,106978,N,0
228,107290,N,0
228,107485,V,2
228,107889,N,0
228,108179,N,0
228,108481,N,0
228,108771,N,0
228,109090,N,0
228,109411,N,0
228,109628,V,2
228,110002,N,0
228,110188,V,2
228,110568,N,0
228,110867,N,0
228,111184,N,0
228,111525,N,0
228,111838,N,0
228,112133,N,0
228,112394,N,0
228,112678,N,0
228,113004,N,0
228,113312,N,0
228,113621,N,0
228,113920,N,0
228,114213,N,0
228,114476,N,0
228,114749,N,0
228,115063,N,0
228,115386,N,0
228,115701,N,0
228,115998,N,0
228,116300,N,0
228,116594,N,0
228,116872,N,0
228,117150,N,0
228,117457,N,0
228,117763,N,0
228,118053,N,0
228,118247,V,2
228,118652,N,0
228,118919,N,0
